PLS_id,g1,resopfrac,tleaf,twood,troot,aleaf,awood,aroot,c4,leaf_n2c,awood_n2c,froot_n2c,leaf_p2c,awood_p2c,froot_p2c,amp,pdia
2252,7.192707776,0.475519223,1.626639877,0,3.37305919,0.68,0,0.32,0,0.014299037,0,0.012867859,0.002333454,0,0.004258482,0.428438256,0
2253,10.94744332,0.642225342,7.892467341,16.78505702,2.358933849,0.528750002,0.073749997,0.397500008,0,0.004265033,0.006554819,0.008088261,0.001961408,0.000652193,0.001932279,0.219337296,0.03897872
2254,3.259235774,0.304373917,1.966846366,84.54592481,3.228274727,0.579999983,0.174999997,0.245000005,0,0.011499562,0.005609701,0.003832354,0.00145682,0.000268409,0.000304113,0.50506972,0
2255,11.73638684,0.475555165,3.608583008,8.87924605,1.303489704,0.231250003,0.092500001,0.676249981,0,0.007928241,0.005260908,0.005809101,0.001481235,0.000604057,0.001203688,0.765400095,0
2256,11.08257354,0.402863179,6.825535136,11.08139604,2.057286752,0.409999996,0.10125,0.488750011,0,0.003548319,0.009059383,0.015419927,0.00028371,0.001167374,0.004850169,0.491829566,0
2257,10.16965924,0.387656315,10.28113949,142.576497,1.084292868,0.303750008,0.076250002,0.620000005,0,0.007144143,0.0095972,0.001700713,0.002672947,0.000173439,0.000630804,0.939690398,0.033869966
2258,13.64479029,0.440696879,4.843679254,160.5546473,3.108795603,0.501250029,0.113750003,0.38499999,0,0.006029254,0.006927241,0.011731966,0.001725391,0.001593656,0.001218965,0.031799418,0
2259,9.391763874,0.581361585,4.46112182,12.06746588,3.026880569,0.506250024,0.0275,0.466250002,0,0.010060008,0.005742468,0.009275785,0.00563653,0.001357315,0.002511039,0.983833626,0
2260,6.274967183,0.35780356,4.578011164,131.4821279,3.07738884,0.569999993,0.111249998,0.318749994,0,0.009900738,0.007615827,0.007335917,0.00182189,0.000626174,0.001046806,0.252000665,0
2261,5.054169819,0.398388749,3.740934465,56.71260798,1.6431119,0.582499981,0.171250001,0.246250004,0,0.003168521,0.004060382,0.014070134,0.001173134,0.000702497,0.00037756,0.509521003,0.070742768
2262,11.11963028,0.272164367,5.915095436,88.03234775,3.46881289,0.560000002,0.096249998,0.34375,0,0.008914489,0.003736342,0.011031254,0.002935705,0.000735021,0.00343823,0.986307338,0
2263,9.870165977,0.442993822,2.868831743,183.2320777,1.309600873,0.351249993,0.025,0.623749971,0,0.015524191,0.008377547,0.003625828,0.005548168,0.001346473,0.000735392,0.43579286,0
2264,4.19316292,0.424389942,2.419177222,25.35766405,1.252607113,0.507499993,0.127499998,0.36500001,0,0.011291286,0.004655582,0.012395799,0.002707826,0.000399806,0.004706213,0.57727111,0
2265,15.49507618,0.667253314,1.462231195,0,3.249085046,0.55,0,0.45,0,0.018060258,0,0.003625828,0.007515364,0,0.001711351,0.618544135,0
2266,12.60197495,0.517846079,1.830884785,0,5.702690968,0.6725,0,0.3275,0,0.005404426,0,0.008272659,0.000470896,0,0.002218427,0.194262309,0
2267,0.822676072,0.576524283,2.814894661,83.66979875,1.285024138,0.438749999,0.048749998,0.512499988,0,0.00571684,0.007705838,0.005514064,0.003769321,0.001361217,0.001182535,0.582720391,0
2268,14.83357542,0.356285557,4.24857294,61.23280078,3.780707705,0.417499989,0.157499999,0.425000012,0,0.008112014,0.004978498,0.003662708,0.001595174,0.001055925,0.000967483,0.760625495,0
2269,0.794714502,0.579342606,7.804909106,155.0088246,2.277722433,0.569999993,0.022500001,0.407499999,0,0.003248156,0.007802601,0.035777472,0.002033492,0.000476129,0.001889386,0.728267431,0
2270,4.988422128,0.692231297,1.611551172,114.6899171,2.170186838,0.597500026,0.067500003,0.335000008,0,0.003205276,0.009421677,0.004356044,0.000949906,0.002060702,0.001106151,0.360963309,0
2271,5.351637529,0.409382403,11.22944845,60.61061674,1.699812063,0.344999999,0.094999999,0.560000002,0,0.002917365,0.004264033,0.023039255,0.000847593,0.000977434,0.001948143,0.940405409,0
2272,14.95573879,0.311491365,2.686594365,83.49698749,1.616922701,0.551249981,0.097499996,0.351249993,0,0.008718465,0.002572947,0.016828729,0.002450881,6.85E-05,0.004526416,0.101648307,0
2273,0.53249636,0.617695485,9.326521803,171.7798073,3.015844912,0.481249988,0.088749997,0.430000007,0,0.007719965,0.008980623,0.011466433,0.000653432,0.000967459,0.000725991,0.560232868,0.087730193
2274,10.84785956,0.582643029,8.715618948,2.166780819,2.231338957,0.282499999,0.313749999,0.403750002,0,0.006298787,0.003494437,0.011370546,0.001473097,0.000524698,0.001891149,0.743114863,0.04206102
2275,6.15577044,0.486856452,2.013335179,180.9082101,2.080837413,0.435000002,0.033750001,0.53125,0,0.009912989,0.009770472,0.008796349,0.001092912,0.001997388,0.003931204,0.965427551,0.023505268
2276,12.37188914,0.385556699,6.332829197,13.51752425,2.582695537,0.401250005,0.203749999,0.395000011,0,0.004148643,0.008361795,0.020870734,0.002717127,9.23E-05,0.003797237,0.463158832,0.019554855
2277,15.9182325,0.559790059,5.740559872,19.22761177,1.67181213,0.313749999,0.252499998,0.433750004,0,0.007505563,0.008191899,0.007417052,0.004873834,0.001261477,0.000903438,0.205405955,0
2278,15.7186233,0.531387256,1.627825224,0,4.69736828,0.76125,0,0.23875,0,0.013349543,0,0.008921741,0.002627603,0,0.00248166,0.144792068,0
2279,12.76950931,0.587607001,1.970455734,0,7.943520486,0.78625,0,0.21375,0,0.016835105,0,0.004385548,0.008079248,0,0.000988049,0.843838197,0
2280,5.634205687,0.346198877,1.614035191,0,2.92907236,0.70375,0,0.29625,0,0.014911614,0,0.008449681,0.002333454,0,0.000872297,0.42851333,0
2281,9.192768501,0.436935441,1.643940373,0,6.114579972,0.7475,0,0.2525,0,0.019848982,0,0.004120015,0.002772934,0,0.000342893,0.786378384,0
2282,14.27043204,0.611022042,1.938600643,0,1.674913355,0.54875,0,0.45125,0,0.010611326,0,0.007793224,0.005696987,0,0.003870096,0.48425685,0
2283,14.7120218,0.228748529,1.718140417,0,5.224463884,0.68875,0,0.31125,0,0.017496686,0,0.00687861,0.003787924,0,0.001469859,0.708291477,0
2284,9.100844042,0.555115916,1.86207864,0,6.196096842,0.79375,0,0.20625,0,0.009686336,0,0.011186148,0.006157394,0,0.00207741,0.672603175,0
2285,13.56806915,0.644455815,3.209694152,1.964606208,3.782769902,0.382499993,0.372500002,0.245000005,0,0.009263658,0.00591574,0.004518315,0.005291224,0.000766678,0.002081523,0.730818817,0
2286,10.28882411,0.665897804,1.70586611,144.3670904,2.183693642,0.487500012,0.0425,0.469999999,0,0.009870109,0.001189024,0.009666708,0.001625403,7.24E-05,0.00257861,0.578512643,0
2287,14.02058645,0.338273943,5.932634085,127.0674524,3.541074619,0.538749993,0.098750003,0.362500012,0,0.007180898,0.005563571,0.0191964,0.003290311,0.001140054,0.003745531,0.863382041,0
2288,6.726783579,0.460481773,3.881404437,40.12930207,3.052331023,0.524999976,0.035,0.439999998,0,0.005006251,0.005095512,0.01588461,0.001590524,0.000519495,0.0048014,0.279241004,0
2289,17.15406827,0.214186722,6.201142845,136.0942646,3.048386428,0.535000026,0.1875,0.277500004,0,0.003578947,0.00827741,0.009777348,0.002075347,0.001615772,0.004717965,0.078086018,0.053473245
2290,13.13340595,0.487566638,4.045461731,174.6615957,1.587626115,0.377499998,0.0275,0.595000029,0,0.002249656,0.004360795,0.009061882,0.00032324,0.00100432,0.004388924,0.803064594,0.054353854
2291,14.15928843,0.586299555,4.777376038,169.1524925,2.093439439,0.488750011,0.075000003,0.436250001,0,0.007242155,0.009662458,0.009379047,0.002034654,0.002269289,0.002112664,0.472050547,0.051753516
2292,12.95545763,0.444908371,2.870502307,139.3785882,1.725622097,0.432500005,0.02125,0.546249986,0,0.014501188,0.00796237,0.003286536,0.005128453,0.000996081,0.000807663,0.773758762,0.037373491
2293,3.844006142,0.261220272,10.91419244,102.8078508,3.332564527,0.411249995,0.226249993,0.362500012,0,0.002464058,0.006973372,0.011687711,0.001066171,0.000272745,0.000741268,0.089318852,0.044524573
2294,11.50481737,0.433570358,3.013137068,118.1080848,2.414109142,0.561249971,0.0625,0.376249999,0,0.004644831,0.006984623,0.013221903,0.000766208,0.000271011,0.00083998,0.39641213,0.069302026
2295,7.41250698,0.632271885,2.220328942,126.5899453,2.977908397,0.523750007,0.068750001,0.407499999,0,0.008724591,0.009252907,0.005949243,0.003744906,0.001561566,0.001259507,0.222943931,0
2296,5.255593344,0.249120402,3.683396143,174.9829812,1.575716552,0.533749998,0.071249999,0.395000011,0,0.006935867,0.005383548,0.010868983,0.003404251,0.000505618,0.002451106,0.849861373,0.091833468
2297,6.855715622,0.598648466,1.750755918,0,4.874193555,0.64,0,0.36,0,0.017025003,0,0.003906113,0.001466121,0,0.001759532,0.737810314,0
2298,2.373542918,0.455894425,1.485749844,0,6.347559794,0.75,0,0.25,0,0.017129142,0,0.007350669,0.005180772,0,0.000488024,0.744927752,0
2299,12.03615769,0.67484805,1.017176384,0,3.273089445,0.6775,0,0.3225,0,0.010935992,0,0.005845981,0.004777335,0,0.000948094,0.313608453,0
2300,11.07793709,0.378814601,1.736878041,0,4.83587172,0.73625,0,0.26375,0,0.0043998,0,0.009865859,0.002653182,0,0.000932817,0.184596755,0
2301,15.23339954,0.244333392,1.976187584,0,9.860944071,0.79875,0,0.20125,0,0.008497938,0,0.009873234,0.001091749,0,0.004597512,0.338090885,0
2302,18.23784383,0.473284181,8.959698149,186.277692,1.993684543,0.403750002,0.0625,0.533749998,0,0.004418177,0.004071634,0.012410551,0.000472059,0.00073372,0.004753219,0.641031599,0.061806854
2303,4.670509363,0.571912823,7.886563187,88.1778177,2.794242704,0.327499986,0.158749998,0.513750017,0,0.005190024,0.004273034,0.00908401,0.001623078,0.000597119,0.002850656,0.250379127,0
2304,4.646017632,0.441533645,4.221069158,159.0531359,3.568818005,0.59375,0.096249998,0.310000002,0,0.011205526,0.00847881,0.00463633,0.000633667,0.00053554,0.000499187,0.091387147,0
2305,14.73265891,0.258769791,7.697952723,74.00475992,1.094929291,0.138750002,0.045000002,0.816250026,0,0.006562195,0.005215902,0.001553194,0.00216022,0.000313943,0.000610239,0.629103539,0.059501233
2306,6.706025724,0.481585653,11.59870457,162.1481596,1.253330156,0.401250005,0.073749997,0.524999976,0,0.001422678,0.008492311,0.010374797,0.000810389,0.001585417,0.002920578,0.781202476,0.045227521
2307,9.291290434,0.361808056,3.983377855,52.74415423,1.0555895,0.448749989,0.057500001,0.493750006,0,0.007560695,0.004858107,0.005816477,0.000390674,0.000846904,0.001709589,0.411962869,0.040614833
2308,4.312545615,0.346043754,6.623569959,147.0481718,1.156565131,0.301250011,0.022500001,0.676249981,0,0.00716252,0.008018628,0.008442305,0.001173134,6.63E-05,0.002493412,0.363593753,0
2309,10.37679598,0.227597435,1.483255337,0,2.573573865,0.73625,0,0.26375,0,0.009471934,0,0.010691961,0.005810926,0,0.004152132,0.161222652,0
2310,9.456548094,0.597795182,1.134894847,0,8.3912555,0.58,0,0.42,0,0.01076447,0,0.001324541,0.005602813,0,0.000404588,0.047370507,0
2311,5.376562727,0.56901705,1.835148393,0,1.553369615,0.72875,0,0.27125,0,0.006317165,0,0.011584448,0.002421815,0,0.003086273,0.435348313,0
2312,16.53581187,0.577938976,1.07602184,0,10.01053513,0.66375,0,0.33625,0,0.024914989,0,0.001,0.003205438,0,0.000439842,0.765768997,0
2313,18.14072057,0.50553944,1.710052287,0,7.149538338,0.6125,0,0.3875,0,0.012259157,0,0.00403888,0.006407363,0,0.001370559,0.389559417,0
2314,10.87014195,0.402743996,1.943771463,0,5.964549397,0.72125,0,0.27875,0,0.012363295,0,0.0081989,0.003487961,0,0.000577335,0.604816772,0
2315,13.85712194,0.69095801,1.77120756,0,5.300054856,0.78125,0,0.21875,0,0.005269659,0,0.010728841,0.001053382,0,0.000437492,0.377004734,0
2316,18.69153783,0.39780815,1.689942771,0,4.749912531,0.57625,0,0.42375,0,0.007425928,0,0.004179022,0.003926278,0,0.000895799,0.495693345,0
2317,12.92776128,0.228628564,1.755438233,0,5.058471227,0.7075,0,0.2925,0,0.007677085,0,0.003352919,0.000858057,0,0.000881698,0.523110862,0
2318,5.116288958,0.370083939,8.761326993,24.97397055,1.229289777,0.213750005,0.323749989,0.462500006,0,0.002604951,0.004270784,0.001545818,0.000480198,0.000280118,0.000411639,0.803288649,0.050439489
2319,3.688034829,0.63580801,11.72237691,181.9786023,2.681090269,0.502499998,0.085000001,0.412499994,0,0.002623328,0.007670959,0.032480434,0.000360445,7.11E-05,0.000555007,0.064397141,0.016534319
2320,10.81913951,0.224824187,8.366281392,72.31402253,2.123394061,0.518750012,0.0425,0.438749999,0,0.006194649,0.004630829,0.010286286,0.000272084,0.000258868,0.00417916,0.123221518,0
2321,18.19157149,0.666968029,4.798622547,30.51098127,1.752992115,0.556249976,0.064999998,0.378749996,0,0.004846981,0.002737217,0.02295812,0.000962695,0.00033259,0.001867646,0.777408568,0.095690358
2322,12.91480516,0.387345143,7.353196366,37.23227567,1.108753332,0.233750001,0.088749997,0.67750001,0,0.006568321,0.006546943,0.007291662,0.002086973,0.000752801,0.002894724,0.233835246,0
2323,9.351604706,0.569829636,5.610930074,117.4206427,2.13866368,0.582499981,0.071249999,0.346249998,0,0.003591199,0.008657707,0.013185023,0.000745281,0.00068862,0.004906576,0.641655402,0
2324,6.002841367,0.241359233,6.449075074,174.3636162,2.411273244,0.548749983,0.043749999,0.407499999,0,0.007364671,0.005500562,0.007210526,0.00350075,0.001153931,0.003274884,0.663655348,0.097326743
2325,8.462422322,0.451261542,1.031917528,0,4.007170211,0.64,0,0.36,0,0.008834855,0,0.00103688,0.003492611,0,0.000328204,0.78977835,0
2326,12.64832378,0.694001658,9.913497904,26.91412437,1.697265771,0.273750007,0.135000005,0.591250002,0,0.007346293,0.006744968,0.00351519,0.003167071,9.32E-05,0.000626103,0.410153163,0.011885264
2327,8.228240271,0.410468035,1.612504194,102.9523748,1.610040872,0.481249988,0.036249999,0.482499987,0,0.013913115,0.009255157,0.005646831,0.004107651,0.00167605,0.001756007,0.080067293,0.030673813
2328,18.36173749,0.696723687,4.761892023,15.7349958,3.612858314,0.49000001,0.037500001,0.472499996,0,0.006470309,0.005636705,0.005617327,0.00096037,0.00128793,0.002163783,0.891671316,0
2329,12.06043823,0.579639933,3.870940921,66.20938935,3.493412883,0.550000012,0.21875,0.231250003,0,0.00544118,0.008424803,0.006133642,0.002454369,0.001138319,0.001337067,0.654940952,0
2330,6.358200351,0.317694086,3.565902797,24.765119,1.078445312,0.330000013,0.212500006,0.457500011,0,0.008651081,0.005379047,0.006487686,0.001249869,0.000383761,0.001642605,0.214703062,0
2331,11.40613773,0.394439049,6.850651731,164.9264209,1.628969885,0.282499999,0.161249995,0.556249976,0,0.008657207,0.001576072,0.004651081,0.001178947,0.000291393,0.000741855,0.5320051,0
2332,15.51313819,0.357988868,9.981050951,94.20796538,2.433636727,0.196250007,0.286249995,0.517499983,0,0.004528441,0.003349294,0.003316039,0.002877572,0.000147853,0.001607351,0.691075377,0
2333,7.794885389,0.586746061,4.651282974,15.131822,3.164035546,0.477499992,0.253749996,0.268750012,0,0.002574322,0.001966496,0.016998375,0.000680173,0.000258868,0.001642018,0.976121981,0
2334,13.50862164,0.270472791,4.415585749,16.0020943,3.613977966,0.453750014,0.153750002,0.392500013,0,0.009006375,0.00491999,0.001907238,0.003630966,0.000309606,0.000593199,0.469644967,0
2335,6.432515469,0.37237472,4.83003032,17.06670243,2.107519312,0.405000001,0.363750011,0.231250003,0,0.005392174,0.005993374,0.009061882,0.002462508,0.001178215,0.0042955,0.860473595,0.014107961
2336,8.674852564,0.608604569,6.939944713,78.0317455,1.319527606,0.296249986,0.092500001,0.611249983,0,0.005520815,0.006635829,0.002327666,0.001538205,0.000241089,0.000651956,0.579706278,0.092422564
2337,8.71073673,0.286382599,2.454128643,130.6218235,1.783159284,0.516250014,0.104999997,0.378749996,0,0.012645081,0.009142643,0.004577322,0.006023691,0.000264506,0.001549181,0.661339567,0
2338,0.662672038,0.512782206,7.181398852,90.16763179,2.59858431,0.57249999,0.0425,0.38499999,0,0.004448806,0.002434554,0.036079884,0.000382535,0.000348201,0.003874209,0.529612158,0
2339,12.68741539,0.232275376,11.41360113,146.9608386,2.170654769,0.483749986,0.09375,0.422500014,0,0.002286411,0.006004625,0.016666459,0.001341718,0.000311774,0.001212502,0.466166801,0.050418339
2340,11.43851575,0.48881177,3.751144089,37.2059942,3.31308842,0.382499993,0.231250003,0.386249989,0,0.00743818,0.006138518,0.007579322,0.003186836,0.000456615,0.002651469,0.009832167,0
2341,9.697669527,0.53128842,7.672665774,67.17120867,2.615799868,0.551249981,0.107500002,0.341250002,0,0.002727466,0.008556444,0.025901113,0.000965021,0.001055925,0.004735004,0.298196917,0.060749258
2342,15.97400441,0.599829511,4.46884554,103.9111788,1.607623783,0.42750001,0.131249994,0.441249996,0,0.004148643,0.004508188,0.014092262,0.002026516,0.000679079,0.002525728,0.374683679,0.046636002
2343,12.66084128,0.347935045,3.949605732,50.12146211,2.399162214,0.477499992,0.046250001,0.476249993,0,0.00351769,0.009852607,0.006738467,0.000552282,0.000855577,0.002472259,0.605286522,0.010271856
2344,1.872248912,0.46444673,8.717839274,6.263045347,3.463998527,0.408749998,0.171250001,0.419999987,0,0.005043006,0.009570196,0.012926866,0.000348819,0.000157393,0.000301763,0.772296178,0
2345,2.174691872,0.630598179,1.778353008,0,7.395570406,0.68125,0,0.31875,0,0.011248406,0,0.005543568,0.006209714,0,0.000824116,0.414519056,0
2346,8.950484601,0.209240862,1.990256598,0,2.526189654,0.65125,0,0.34875,0,0.008246781,0,0.012853106,0.005395862,0,0.00333658,0.174570939,0
2347,13.54826665,0.59999577,11.65466615,195.4959075,1.364791955,0.306250006,0.03875,0.654999971,0,0.003438055,0.004548694,0.014630704,0.001076635,0.000252797,0.001862358,0.813964615,0.015919773
2348,10.05576787,0.407212547,10.75255105,157.2307636,1.652833265,0.278750002,0.071249999,0.649999976,0,0.006733717,0.00964333,0.007055632,0.003934417,0.002198604,0.003146206,0.408081707,0
2349,17.84857211,0.662543147,5.900072313,148.8929592,3.337594012,0.469999999,0.143749997,0.386249989,0,0.007922115,0.008899612,0.010559195,0.003308914,0.002211613,0.00225662,0.73178312,0.013647177
2350,17.57301146,0.417765887,10.11644989,16.97253804,2.035678874,0.159999996,0.246250004,0.59375,0,0.004271159,0.005253032,0.004540442,0.00102199,0.000137445,0.000761245,0.460667294,0
2351,2.146510077,0.264973728,8.178944924,90.83415196,3.506842923,0.45875001,0.092500001,0.448749989,0,0.001177647,0.007659708,0.00687861,0.000237205,0.001398078,0.00317676,0.179307565,0.067157496
2352,11.51598896,0.204021755,3.992389943,141.6405766,1.127846606,0.366250008,0.033750001,0.600000024,0,0.007989499,0.004805226,0.007217902,0.003893724,0.000581507,0.002068596,0.96633709,0
2353,7.294164493,0.210984379,1.86157386,0,8.221152683,0.73375,0,0.26625,0,0.017227154,0,0.00575747,0.008548956,0,0.002434654,0.254419644,0
2354,7.358444552,0.368360424,1.436916263,0,8.802651018,0.7675,0,0.2325,0,0.012540943,0,0.005750094,0.003343793,0,0.002230766,0.166738692,0
2355,3.851300548,0.534120509,1.646800551,0,2.884992819,0.55,0,0.45,0,0.012044756,0,0.008538192,0.005513289,0,0.002728441,0.656099485,0
2356,9.760561446,0.377773361,1.666292113,0,2.56234034,0.69375,0,0.30625,0,0.01695762,0,0.003714339,0.005293549,0,0.000971596,0.597442847,0
2357,1.8231823,0.589087768,1.064920603,0,3.882854097,0.5825,0,0.4175,0,0.006096637,0,0.003183273,0.002176497,0,0.000640793,0.091564402,0
2358,7.723068427,0.349312337,1.239945103,0,11.77673815,0.7525,0,0.2475,0,0.018531941,0,0.002762845,0.002207889,0,0.000720115,0.434099321,0
2359,6.618845083,0.498564246,6.94848264,3.706370362,1.469767972,0.358749986,0.037500001,0.60374999,0,0.007628079,0.00764283,0.010131392,0.002260207,0.001690795,0.003257257,0.247637483,0
2360,3.333366455,0.407203317,3.059355836,182.988771,2.585575643,0.400000006,0.243750006,0.356249988,0,0.005379923,0.002540318,0.00364058,0.001531229,0.000310907,0.001316502,0.685933967,0
2361,0.790639613,0.420752677,7.122619034,158.7075137,1.066602911,0.469999999,0.041250002,0.488750011,0,0.005949619,0.006863108,0.01136317,0.001394037,0.000736322,0.003675609,0.51426416,0
2362,13.72229307,0.393286933,5.248945846,197.3633123,1.627366765,0.419999987,0.046250001,0.533749998,0,0.009919115,0.00527891,0.008693087,0.001470771,0.000429295,0.00223723,0.04979168,0
2363,2.056118946,0.613076836,4.421785096,138.8747245,2.055066643,0.467500001,0.091250002,0.441249996,0,0.008473434,0.002458182,0.015855107,0.000553444,0.000403275,0.00358336,0.113265728,0.016372732
2364,10.95199532,0.394251608,8.30234729,88.94871662,2.464880099,0.50999999,0.113750003,0.376249999,0,0.004681585,0.002943118,0.01136317,0.002885711,0.000200759,0.004033442,0.150334671,0.036476523
2365,1.357321929,0.223442595,2.97186562,55.54747926,1.521929049,0.546249986,0.168750003,0.284999996,0,0.006568321,0.006132891,0.0191964,0.002088136,0.000791396,0.003518727,0.871155005,0.091770733
2366,1.420615859,0.634634194,5.356048692,183.6667058,3.17105124,0.44749999,0.02125,0.53125,0,0.004179272,0.00684398,0.010610826,0.000944093,0.000824354,0.003981147,0.778460631,0
2367,6.929597108,0.680027776,3.304065092,74.0185814,1.275604408,0.526250005,0.076250002,0.397500008,0,0.010641955,0.004216777,0.002025253,0.002319502,0.000601022,0.000730691,0.408592753,0
2368,7.182566387,0.518945962,5.531557383,88.30314313,1.974997604,0.591250002,0.073749997,0.335000008,0,0.006886861,0.006748343,0.008457057,0.00047671,0.001061996,0.001056207,0.944909724,0.053548885
2369,10.90534112,0.203039458,9.492129059,156.5983512,1.228111442,0.463750005,0.02375,0.512499988,0,0.005692337,0.009452056,0.0013983,0.003075222,0.001124442,0.000530916,0.12043066,0
2370,9.533623248,0.37169326,3.986257966,174.3977383,2.759920297,0.579999983,0.025,0.395000011,0,0.006200775,0.004752344,0.021888612,0.003165908,0.000922359,0.002995787,0.114509823,0
2371,9.359605231,0.247158889,2.344543704,31.34295331,1.291131076,0.533749998,0.079999998,0.386249989,0,0.00732179,0.009411551,0.008346418,0.00205907,0.00054508,0.001492187,0.531813664,0
2372,0.866479532,0.620702673,3.366776116,191.7856407,2.816711145,0.518750012,0.094999999,0.386249989,0,0.014023378,0.00143768,0.006944993,0.004883135,0.000161296,0.002001025,0.459911532,0
2373,11.20773402,0.613027752,8.152650781,113.7793608,2.380578309,0.463750005,0.039999999,0.496250004,0,0.005820978,0.008186273,0.00872259,0.003343793,0.000579339,0.001383485,0.107471056,0.086219618
2374,11.76977872,0.368260385,1.983015744,0,1.17884279,0.54375,0,0.45625,0,0.008951244,0,0.01848831,0.003546093,0,0.003724378,0.989953059,0
2375,9.343862531,0.541738628,1.773085626,0,1.1893127,0.57,0,0.43,0,0.009545444,0,0.009924865,0.005490036,0,0.004896587,0.752379597,0
2376,10.02289335,0.600990997,1.547488134,0,4.481220549,0.7375,0,0.2625,0,0.011174897,0,0.005101013,0.003336817,0,0.001374084,0.06118456,0
2377,12.43470877,0.422738793,1.997773104,0,2.344623523,0.49625,0,0.50375,0,0.01099725,0,0.009069258,0.002504363,0,0.002968171,0.326639857,0
2378,12.72283458,0.486308943,1.635514513,0,5.42510821,0.7175,0,0.2825,0,0.019071009,0,0.004569946,0.008511752,0,0.001029766,0.305366848,0
2379,13.4205994,0.269196411,3.171863086,7.525791582,3.069783012,0.444999993,0.297500014,0.257499993,0,0.01215502,0.007042005,0.006723715,0.007293299,0.000201626,0.001581498,0.654455007,0.08870559
2380,4.078351555,0.382841795,7.875097229,33.13495432,3.860341372,0.491250008,0.326249987,0.182500005,0,0.001061258,0.006498562,0.001545818,0.000259295,0.000835195,0.00061964,0.11281659,0
2381,15.56271709,0.441489396,8.80584057,70.4033818,3.359964251,0.287499994,0.137500003,0.574999988,0,0.002843855,0.004585823,0.007276909,0.001375434,0.000403709,0.002427016,0.824909627,0.031231434
2382,10.77365809,0.413015544,11.31006509,77.04684197,3.254041005,0.528750002,0.146249995,0.324999988,0,0.002096512,0.007594449,0.009187274,0.000360445,0.000591915,0.004313127,0.595300093,0.026209496
2383,8.570734372,0.406115559,11.92015776,42.27765881,1.846025052,0.266250014,0.207499996,0.526250005,0,0.002935742,0.005301413,0.013266158,0.001475422,0.000819583,0.002065071,0.239879271,0
2384,4.1713532,0.206713379,1.118148482,2.981515883,3.995229456,0.586250007,0.168750003,0.245000005,0,0.018342042,0.00668196,0.005580448,0.009127953,0.001621844,0.002253094,0.797464289,0
2385,5.606481984,0.579254482,8.91861209,17.92318205,1.660234734,0.497500002,0.140000001,0.362500012,0,0.004657082,0.005554569,0.007682585,0.00268341,0.000895039,0.003070409,0.763620776,0.013153906
2386,10.38700946,0.521751628,3.025145593,46.81768843,3.800505186,0.393750012,0.409999996,0.196250007,0,0.008644955,0.002571821,0.004525691,0.005231929,0.000547682,0.001759532,0.454632257,0.03101684
2387,14.06994266,0.334761337,11.02830464,67.39013817,3.64362282,0.52125001,0.03875,0.439999998,0,0.00467546,0.004789473,0.015228153,0.000320915,0.000109258,0.002491061,0.234157171,0
2388,11.05323424,0.331382479,8.579006597,75.94655187,1.955280463,0.361250013,0.092500001,0.546249986,0,0.007713839,0.008664458,0.005137892,0.003013602,0.002156106,0.001732504,0.597422329,0
2389,16.46736021,0.561057816,10.73615899,68.21484565,3.595158766,0.418749988,0.232500002,0.348749995,0,0.002653957,0.004046881,0.008493937,0.000247668,0.000429728,0.002163195,0.508147243,0
2390,2.884325958,0.553877801,9.286660444,35.0702462,3.910648798,0.476249993,0.153750002,0.370000005,0,0.005637205,0.007277159,0.00568371,0.002693874,0.001646996,0.002720215,0.459955914,0
2391,15.01247017,0.366988221,3.966099247,173.7238735,1.096438224,0.471249998,0.10125,0.42750001,0,0.006445806,0.003933242,0.009814227,0.002613652,0.000455314,0.001094987,0.023755912,0.090333353
2392,5.942125805,0.384860062,2.320813785,178.2396262,1.541218081,0.430000007,0.053750001,0.516250014,0,0.010213152,0.005867358,0.008752094,0.00508311,0.001463126,0.001871171,0.849475648,0
2393,12.95985567,0.515561627,6.971628029,2.272427459,3.528478314,0.431250006,0.251249999,0.317499995,0,0.003425803,0.007659708,0.021615703,0.001924203,0.000734153,0.000583798,0.963218237,0
2394,16.06502807,0.463578206,3.953647247,15.08067614,3.251314022,0.257499993,0.362500012,0.379999995,0,0.009355544,0.007526941,0.003397175,0.005828366,0.00136512,0.000547368,0.472974613,0
2395,7.951310498,0.489344585,4.593903798,108.7809497,1.477855192,0.58375001,0.106250003,0.310000002,0,0.004307914,0.001510814,0.002770221,0.002112552,0.000208565,0.000687798,0.235958551,0.0187022
2396,6.465412432,0.372386393,6.611041229,11.15277491,2.246150547,0.378749996,0.452499986,0.168750003,0,0.003872984,0.004858107,0.013642331,0.0020986,0.000205963,0.001780097,0.656272826,0
2397,6.541708458,0.377516985,9.846943571,2.365602163,3.17923943,0.526250005,0.0425,0.431250006,0,0.007407551,0.007213027,0.012550694,0.002202075,0.001268849,0.000591436,0.427104514,0
2398,3.537290638,0.618039458,4.891236743,86.26868271,3.217649961,0.50999999,0.097499996,0.392500013,0,0.008252907,0.006798975,0.01143693,0.003389136,0.000421922,0.001702538,0.606858335,0
2399,6.479160436,0.359049155,6.024163596,142.4743946,3.10886177,0.54124999,0.183750004,0.275000006,0,0.002886736,0.009961745,0.01348006,0.000777835,0.001235458,0.00192229,0.936531816,0
2400,0.731695683,0.223160724,2.793648239,132.8458785,3.374994127,0.497500002,0.0275,0.474999994,0,0.006690837,0.004328166,0.00839805,0.00036277,0.000704665,0.003482298,0.693875914,0
